"0","instacart %>%"
"0"," group_by(aisle) %>% "
"0","  summarize(n_order = n()) %>%"
"0","  filter(n_order > 10000) %>% "
"0","  mutate(rank = rank(n_order)) %>% "
"0","  arrange(desc(rank)) %>% "
"0","  # plot scatterplot"
"0","  ggplot(aes(x = reorder(aisle, -rank), y = n_order)) +"
"0","   # plot points"
"0","   geom_bar(stat = ""identity"", aes(fill = n_order, show.legend = FALSE)) +"
"0","    labs("
"0","      title = ""Total Number of Items Ordered in Each Aisle (> 10K items)"","
"0","      x = ""Aisle ID"","
"0","      y = ""Total Number of Items Ordered"","
"0","      caption = ""Data from p8105.datasets-instacart"""
"0","      ) +"
"0","theme(legend.position = ""none"",  "
"0","        axis.text.x = element_text(hjust = 1, vjust = 0.5,                  "
"0","                       size = 5, angle = 15"
"0","        ))"
