"0","accel %>% "
"0","  mutate("
"0","      day = ordered(day, levels=c(""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", "
"0","                          ""Friday"", ""Saturday"")) "
"0","  )%>% "
"0","    group_by(week, day, hour, minute) %>% "
"0","    summarize(total = sum(count)) %>% "
"0","    arrange(week, day, minute) %>% "
"0","    select(week, day, minute, hour, total) %>% "
"0","  ggplot(aes(x = (minute/60), y = total, color = day)) + "
"0","  geom_point(size = 5, alpha = .6) +"
"0","  scale_x_discrete(limits = 0:24) + "
"0","  labs("
"0","    title = ""24-hour Activity ScatterPlot"","
"0","      subtitle = ""By day of the Week)"","
"0","      x = ""Hour in a Day"","
"0","      y = ""Activity Count"","
"0","      caption = ""Data from accel_data"""
"0","  )+"
"0","theme(text = element_text(size=30))"
"0",""
